,Date,Low,Open,Volume,High,Close,Adjusted Close
10379,15-02-2011,60.47999954,60.59999847,8572800,60.70000076,60.61999893,44.64448166
10380,16-02-2011,60.5,60.61000061,9426400,60.74000168,60.52000046,44.5708313
10381,17-02-2011,60.33000183,60.36999893,7133700,60.93000031,60.79000092,44.76967621
10382,18-02-2011,60.54999924,60.88999939,12393000,61.22000122,61.11000061,45.00533295
10383,22-02-2011,60.45000076,60.68000031,11050500,60.99000168,60.65000153,44.66657257
10384,23-02-2011,60.36999893,60.75999832,12100300,61.08000183,60.38999939,44.47509003
10385,24-02-2011,60.02999878,60.47000122,11766700,60.5,60.25,44.37197113
10386,25-02-2011,59.36000061,59.91999817,11863700,59.95000076,59.63999939,44.31996918
10387,28-02-2011,59.77000046,59.93000031,20031000,61.45000076,61.43999863,45.65759659
10388,1/3/11,60.59999847,61.25,14035300,61.5,60.70000076,45.10767746
10389,2/3/11,60.36000061,60.5,10264600,60.93000031,60.81000137,45.18941879
10390,3/3/11,60.81000137,61.11999893,7802700,61.20000076,61.04999924,45.36776733
10391,4/3/11,60.34000015,61.29000092,11432700,61.29000092,61.06000137,45.37520981
10392,7/3/11,60.29999924,61.09000015,9584000,61.09999847,60.40000153,44.88473892
10393,8/3/11,60.34000015,60.47999954,8881800,60.99000168,60.70999908,45.11511612
10394,9/3/11,60.31999969,60.74000168,10082600,61.06000137,60.40000153,44.88473892
10395,10/3/11,59.40000153,60.13999939,14852300,60.29999924,59.61000061,44.29766464
10396,11/3/11,59.11000061,59.24000168,10426600,59.86999893,59.68999863,44.35712051
10397,14-03-2011,58.91999817,59.49000168,11775000,59.49000168,59.13000107,43.94096756
10398,15-03-2011,58.02000046,58.79000092,16016800,58.84000015,58.47999954,43.45794678
10399,16-03-2011,57.5,58.56999969,16995600,58.56999969,57.65999985,42.84856796
10400,17-03-2011,57.90000153,58.20999908,12456000,58.38000107,58.13000107,43.19784546
10401,18-03-2011,58.09999847,58.56000137,14371900,58.68999863,58.56999969,43.52481842
10402,21-03-2011,58.66999817,58.66999817,10692700,59.15999985,58.83000183,43.71805191
10403,22-03-2011,58.70000076,58.79999924,10151800,59.15000153,58.79000092,43.68830872
10404,23-03-2011,58.5,58.72000122,9899800,58.88999939,58.72000122,43.63628769
10405,24-03-2011,58.72999954,58.97999954,8655800,59.08000183,59.02999878,43.86664963
10406,25-03-2011,58.65000153,59.00999832,8077400,59.09000015,58.97999954,43.82949829
10407,28-03-2011,58.97999954,58.97999954,8382500,59.29999924,59.24000168,44.02271652
10408,29-03-2011,58.93000031,58.97999954,9280300,59.31000137,59.22000122,44.00785065
10409,30-03-2011,59.24000168,59.34000015,10736400,59.72999954,59.38000107,44.12675095
10410,31-03-2011,59.20999908,59.20999908,9680200,59.70000076,59.25,44.03014374
10411,1/4/11,59.06000137,59.63000107,9908000,59.63999939,59.49000168,44.20849991
10412,4/4/11,59.45999908,59.5,9415100,60.18000031,60.15000153,44.69897079
10413,5/4/11,59.47999954,59.75,10557700,59.95999908,59.79999924,44.4388504
10414,6/4/11,59.59999847,59.70000076,10011200,59.90000153,59.65999985,44.33481979
10415,7/4/11,59.25,59.72000122,9232900,59.75999832,59.47999954,44.20106506
10416,8/4/11,59.31000137,59.72999954,7853200,59.77999878,59.45999908,44.18619919
10417,11/4/11,59.5,59.54000092,9845800,60.16999817,59.86000061,44.48344421
10418,12/4/11,59.65999985,59.65999985,9208000,60.08000183,59.93999863,44.54289246
10419,13-04-2011,59.50999832,59.65999985,10509000,59.95000076,59.59999847,44.29024124
10420,14-04-2011,59.49000168,59.54999924,10436200,60.11999893,60.02000046,44.60235977
10421,15-04-2011,59.97999954,60.24000168,18608500,60.95000076,60.56000137,45.00363922
10422,18-04-2011,60.09999847,60.45000076,20034800,61.18999863,60.45999908,44.9293251
10423,19-04-2011,61.79999924,62.0,26083100,62.86999893,62.68999863,46.586483
10424,20-04-2011,63.18000031,63.20999908,26732100,64.54000092,64.38999939,47.84980011
10425,21-04-2011,63.77000046,63.81000137,11688100,64.30000305,64.06999969,47.61201096
10426,25-04-2011,63.50999832,63.65000153,7226900,64.19999695,64.11000061,47.64173508
10427,26-04-2011,64.06999969,64.06999969,14500000,65.30000305,64.94999695,48.26594543
10428,27-04-2011,63.40000153,63.45000076,23777500,65.59999847,65.56999969,48.72668839
10429,28-04-2011,64.93000031,65.38999939,13091400,65.73999786,65.37999725,48.58550644
10430,29-04-2011,65.40000153,65.58999634,12100000,65.97000122,65.72000122,48.83817673
10431,2/5/11,65.80999756,65.91999817,15456200,66.30999756,66.20999908,49.2022934
10432,3/5/11,66.01000214,66.11000061,13105500,66.45999908,66.26000214,49.23944092
10433,4/5/11,65.37000275,66.0,13408900,66.31999969,65.66999817,48.80099106
10434,5/5/11,64.80000305,65.44999695,14925200,65.61000061,65.01000214,48.31054688
10435,6/5/11,65.12000275,65.25,11904600,65.5,65.26999664,48.50374985
10436,9/5/11,65.06999969,65.11000061,9003100,65.76000214,65.62999725,48.7712822
10437,10/5/11,65.27999878,65.61000061,9693100,65.80000305,65.76000214,48.86789703
10438,11/5/11,65.80999756,66.31999969,19986100,66.73999786,66.56999969,49.46980667
10439,12/5/11,65.81999969,66.04000092,15622200,67.37000275,67.19000244,49.93056488
10440,13-05-2011,65.94999695,67.08999634,11700900,67.25,66.62000275,49.5069809
10441,16-05-2011,66.19000244,66.41000366,11513200,66.79000092,66.37000275,49.32120132
10442,17-05-2011,65.86000061,66.23000336,10784100,66.48000336,66.40000153,49.34348679
10443,18-05-2011,65.94000244,66.16999817,9028400,66.51000214,66.5,49.41781235
10444,19-05-2011,65.84999847,66.52999878,9685100,66.52999878,66.38999939,49.33605576
10445,20-05-2011,65.27999878,66.25,12367000,66.33000183,65.69000244,48.81586838
10446,23-05-2011,65.08000183,65.19000244,12020200,65.69000244,65.55999756,48.7192688
10447,24-05-2011,65.5,65.73999786,11017700,66.23000336,65.77999878,48.88274002
10448,25-05-2011,66.06999969,66.29000092,14767100,66.58999634,66.29000092,49.26174545
10449,26-05-2011,65.27999878,65.58999634,12044100,65.77999878,65.51000214,49.10433197
10450,27-05-2011,65.59999847,65.79000092,16385700,66.97000122,66.76999664,50.04878616
10451,31-05-2011,66.98999786,67.30999756,16473800,67.33999634,67.29000092,50.43856812
10452,1/6/11,66.45999908,67.01999664,11003400,67.29000092,66.48000336,49.83142471
10453,2/6/11,66.27999878,66.44000244,9582900,66.76000214,66.48000336,49.83142471
10454,3/6/11,65.80000305,65.83999634,10364900,66.36000061,66.08999634,49.53907394
10455,6/6/11,65.83999634,65.87000275,8397400,66.22000122,66.05000305,49.50909424
10456,7/6/11,65.5,66.0,10426800,66.27999878,65.5,49.09684372
10457,8/6/11,65.18000031,65.48999786,10020300,66.23000336,66.13999939,49.57656479
10458,9/6/11,66.16999817,66.33000183,14054500,67.27999878,66.77999878,50.05628204
10459,10/6/11,66.08999634,66.48999786,9312900,66.68000031,66.08999634,49.53907394
10460,13-06-2011,66.26000214,66.31999969,8146200,66.95999908,66.58999634,49.91386795
10461,14-06-2011,66.75,66.94999695,11389100,67.36000061,67.09999847,50.29614639
10462,15-06-2011,65.70999908,67.0,12623500,67.0,66.16000366,49.59156036
10463,16-06-2011,65.47000122,65.69999695,11683900,66.34999847,66.31999969,49.71148682
10464,17-06-2011,66.19000244,66.62999725,14336400,66.94999695,66.29000092,49.68899918
10465,20-06-2011,66.06999969,66.08000183,9309200,66.73999786,66.51000214,49.85390472
10466,21-06-2011,66.16000366,66.51999664,9811500,66.75,66.48999786,49.83889771
10467,22-06-2011,66.05000305,66.47000122,7988100,66.62000275,66.06999969,49.52410889
10468,23-06-2011,64.69000244,65.54000092,16234800,65.73999786,65.66999817,49.22425079
10469,24-06-2011,64.83000183,65.56999969,13186200,65.61000061,65.05999756,48.76702499
10470,27-06-2011,65.0,65.29000092,7199500,65.61000061,65.25,48.90944672
10471,28-06-2011,65.37999725,65.58999634,7724600,66.12000275,65.91000366,49.40416718
10472,29-06-2011,65.93000031,66.23000336,9227000,66.58999634,66.30999756,49.70397949
10473,30-06-2011,66.25,66.41999817,9747200,66.91000366,66.51999664,49.8614006
10474,1/7/11,66.26999664,66.48000336,9216500,67.36000061,67.30000305,50.446064
10475,5/7/11,67.25,67.29000092,9773600,67.66999817,67.62000275,50.68592834
10476,6/7/11,67.37000275,67.62999725,7100400,67.75,67.55000305,50.633461
10477,7/7/11,67.40000153,67.81999969,8415200,68.05000305,67.91999817,50.91080475
10478,8/7/11,67.19000244,67.80999756,7866100,67.98999786,67.56999969,50.6484642
10479,11/7/11,66.83000183,66.87999725,8918900,67.41000366,67.26999664,50.42357254
10480,12/7/11,66.83000183,66.90000153,10528700,67.68000031,67.02999878,50.24367905
10481,13-07-2011,67.20999908,67.38999939,9031700,67.98000336,67.62999725,50.69341278
10482,14-07-2011,67.47000122,67.59999847,9636500,67.93000031,67.66000366,50.71591949
10483,15-07-2011,66.98999786,67.73000336,10245100,67.94999695,67.44999695,50.55849457
10484,18-07-2011,66.55000305,67.16999817,10361000,67.34999847,67.08999634,50.28865433
10485,19-07-2011,66.15000153,67.09999847,13677400,67.22000122,66.72000122,50.01131821
10486,20-07-2011,66.05999756,66.56999969,8912600,66.90000153,66.23999786,49.65152359
10487,21-07-2011,66.12999725,66.44999695,11394100,66.79000092,66.47000122,49.8239212
10488,22-07-2011,66.48999786,66.69000244,7721000,66.79000092,66.72000122,50.01131821
10489,25-07-2011,66.01000214,66.20999908,10247700,66.43000031,66.25,49.65901947
10490,26-07-2011,65.87000275,66.16999817,10008300,66.31999969,65.91999817,49.41165543
10491,27-07-2011,65.13999939,65.76000214,12810400,65.87000275,65.23000336,48.89445114
10492,28-07-2011,64.77999878,65.23000336,9920400,65.62000275,65.08000183,48.78201675
10493,29-07-2011,64.12999725,64.73999786,16829000,64.93000031,64.79000092,48.5646286
10494,1/8/11,63.65999985,65.27999878,15842200,65.33000183,64.41000366,48.27981567
10495,2/8/11,63.43000031,64.11000061,17118300,64.34999847,63.43000031,47.54523849
10496,3/8/11,61.86000061,63.36999893,17660300,63.52999878,63.40999985,47.53025055
10497,4/8/11,61.81000137,62.61000061,23485600,63.15999985,61.84000015,46.35341263
10498,5/8/11,61.04999924,62.11999893,24037800,63.43000031,62.70999908,47.00553894
10499,8/8/11,61.04999924,61.79999924,32423200,62.58000183,61.11999893,45.81372452
10500,9/8/11,59.08000183,61.70999908,36288000,62.36999893,62.20000076,46.62325287
10501,10/8/11,60.00999832,61.61999893,32688900,61.95999908,60.20000076,45.12411118
10502,11/8/11,60.13000107,60.18000031,33514400,64.19000244,63.43999863,47.55272293
10503,12/8/11,62.90000153,63.61000061,42324600,63.99000168,63.36000061,47.49275589
10504,15-08-2011,63.61000061,63.84999847,39362000,64.62000275,64.58999634,48.41473389
10505,16-08-2011,63.68999863,63.77000046,13142100,64.70999908,64.36000061,48.24233246
10506,17-08-2011,63.79999924,64.55999756,11847600,64.84999847,64.26000214,48.16737747
10507,18-08-2011,62.02000046,63.18999863,23376400,63.58000183,63.15999985,47.34284592
10508,19-08-2011,62.74000168,62.90999985,19394800,63.77999878,63.13999939,47.32784653
10509,22-08-2011,63.00999832,63.99000168,13689300,64.09999847,63.29000092,47.44028854
10510,23-08-2011,63.41999817,63.52000046,14879000,64.98999786,64.97000122,48.69956589
10511,24-08-2011,64.83999634,65.37999725,14523000,65.69999695,65.52999878,49.11932373
10512,25-08-2011,64.19999695,65.48999786,13134400,65.48999786,64.55000305,48.38474655
10513,26-08-2011,62.5,63.54999924,14150600,64.56999969,64.27999878,48.61161804
10514,29-08-2011,64.55999756,64.63999939,12867900,65.91999817,65.86000061,49.80649185
10515,30-08-2011,65.19000244,65.81999969,11183000,66.04000092,65.76999664,49.73842239
10516,31-08-2011,65.33999634,66.02999878,14555300,66.23000336,65.80000305,49.76111984
10517,1/9/11,65.11000061,65.66000366,11141100,66.13999939,65.33000183,49.40568924
10518,2/9/11,63.90999985,64.83000183,13713600,65.0,64.06999969,48.45281219
10519,6/9/11,62.5,63.16999817,15848300,64.75,64.63999939,48.88387299
10520,7/9/11,64.69000244,65.04000092,10759700,65.44999695,65.43000031,49.48130417
10521,8/9/11,64.83999634,64.95999908,15551500,65.93000031,64.94999695,49.11829758
10522,9/9/11,63.29000092,64.38999939,17008200,64.41000366,63.63999939,48.12762451
10523,12/9/11,62.29999924,63.09999847,13448200,63.61000061,63.59000015,48.08980179
10524,13-09-2011,63.18000031,63.99000168,11595300,64.05000305,63.61000061,48.10494614
10525,14-09-2011,62.97999954,63.95000076,13429500,64.47000122,63.72999954,48.1956749
10526,15-09-2011,63.91999817,64.27999878,10625800,64.62999725,64.40000153,48.70236969
10527,16-09-2011,63.95999908,64.51999664,15688800,64.73999786,64.58999634,48.84606171
10528,19-09-2011,63.63000107,64.05000305,8571800,64.38999939,64.13999939,48.50575256
10529,20-09-2011,63.79000092,64.41999817,10874800,64.84999847,64.22000122,48.56626129
10530,21-09-2011,63.09999847,64.19000244,10041300,64.59999847,63.13000107,47.74193192
10531,22-09-2011,61.13999939,62.15999985,19456900,62.59999847,61.91999817,46.82687759
10532,23-09-2011,61.0,61.29999924,10983700,61.90000153,61.59000015,46.57731628
10533,26-09-2011,62.00999832,62.04999924,10561700,62.84999847,62.68999863,47.40917969
10534,27-09-2011,62.70999908,63.36999893,13118200,64.34999847,63.81999969,48.26374054
10535,28-09-2011,63.13999939,63.90000153,8964200,64.44999695,63.25,47.83268356
10536,29-09-2011,63.02000046,63.91999817,8923300,64.23999786,63.90000153,48.32424927
10537,30-09-2011,63.15000153,63.22000122,14556100,64.73999786,63.68999863,48.16543961
10538,3/10/11,62.04999924,63.65000153,16891100,64.20999908,62.08000183,46.94788742
10539,4/10/11,60.83000183,61.54999924,18192000,62.33000183,62.16999817,47.01593781
10540,5/10/11,61.59999847,62.20999908,15405200,62.50999832,62.34999847,47.15205002
10541,6/10/11,62.09999847,62.52000046,9595400,62.83000183,62.81000137,47.49992752
10542,7/10/11,63.0,63.00999832,12361600,63.72000122,63.13000107,47.74193192
10543,10/10/11,63.63999939,63.88999939,7104000,64.43000031,64.43000031,48.72505569
10544,11/10/11,63.84999847,64.26000214,7628700,64.36000061,63.95999908,48.36962891
10545,12/10/11,63.86999893,64.12999725,9375100,64.69000244,64.33000183,48.64944077
10546,13-10-2011,63.56999969,64.44999695,7781100,64.44999695,64.23000336,48.57380676
10547,14-10-2011,64.16999817,64.69000244,6678800,64.73999786,64.72000122,48.94436646
10548,17-10-2011,63.61999893,64.40000153,10797900,64.83999634,63.79000092,48.24106979
10549,18-10-2011,63.40000153,63.75999832,11705300,64.73999786,64.41999817,48.71749496
10550,19-10-2011,62.15999985,64.51000214,19964600,64.51000214,62.63999939,47.37136841
10551,20-10-2011,62.31000137,62.95999908,11562600,63.13000107,62.52999878,47.28819275
10552,21-10-2011,62.88999939,63.11000061,13175400,63.84000015,63.77999878,48.2334938
10553,24-10-2011,63.59999847,63.90000153,12552700,64.79000092,64.73000336,48.95195007
10554,25-10-2011,63.56000137,64.55999756,10324800,64.83000183,63.68999863,48.16543961
10555,26-10-2011,63.79000092,64.19000244,9932100,64.59999847,64.48999786,48.77044296
10556,27-10-2011,64.70999908,64.98999786,16450700,65.69000244,65.5,49.53425217
10557,28-10-2011,65.02999878,65.63999939,10390800,65.84999847,65.59999847,49.60987854
10558,31-10-2011,64.37999725,65.16999817,13720400,65.86000061,64.38999939,48.69480133
10559,1/11/11,63.18000031,63.68000031,14749900,64.09999847,63.38000107,47.93099213
10560,2/11/11,63.40999985,64.38999939,10136200,64.38999939,63.63999939,48.12762451
10561,3/11/11,63.66999817,64.06999969,10466000,64.51999664,64.33999634,48.65698242
10562,4/11/11,63.40999985,64.0,9725200,64.54000092,64.12000275,48.49062729
10563,7/11/11,63.25,63.95999908,8783900,64.33999634,64.0,48.39987946
10564,8/11/11,63.95000076,64.08999634,7989500,64.98999786,64.86000061,49.05023956
10565,9/11/11,63.09999847,64.06999969,11072500,64.12999725,63.52999878,48.04444122
10566,10/11/11,63.65999985,64.12999725,7597500,64.41999817,64.12000275,48.49062729
10567,11/11/11,64.62000275,64.62000275,9086800,65.48999786,65.25,49.34518433
10568,14-11-2011,64.65000153,64.97000122,8276100,65.33000183,64.91000366,49.0880661
10569,15-11-2011,64.51000214,64.97000122,10726300,65.29000092,64.98999786,49.14855957
10570,16-11-2011,64.30000305,64.52999878,8398100,65.16000366,64.40000153,48.70236969
10571,17-11-2011,63.29999924,64.16999817,13924700,64.51000214,63.93999863,48.354496
10572,18-11-2011,63.56000137,64.19000244,12659600,64.19999695,63.84999847,48.2864418
10573,21-11-2011,62.88000107,63.27000046,32806700,63.34000015,62.93999863,47.59824753
10574,22-11-2011,62.70000076,62.95000076,8680000,63.20000076,62.90000153,47.56800079
10575,23-11-2011,61.99000168,62.59000015,10362800,62.65000153,61.99000168,46.87981415
10576,25-11-2011,61.04999924,61.31000137,5838800,61.63999939,61.27000046,46.76533127
10577,28-11-2011,61.77999878,61.88000107,11678000,62.70999908,62.36999893,47.60491562
10578,29-11-2011,62.45999908,62.81999969,8923600,63.13000107,62.77999878,47.91785431
10579,30-11-2011,63.79999924,63.91999817,15032600,64.73999786,64.72000122,49.39859009
10580,1/12/11,64.34999847,64.68000031,9852700,64.94999695,64.44999695,49.1925087
10581,2/12/11,63.29999924,64.87000275,15792800,64.88999939,63.47000122,48.44451523
10582,5/12/11,62.84999847,64.09999847,15294500,64.25,63.36000061,48.36054993
10583,6/12/11,63.25999832,63.61000061,10417800,63.93000031,63.49000168,48.45978546
10584,7/12/11,63.36999893,63.56999969,11504700,64.80999756,64.44999695,49.1925087
10585,8/12/11,63.56000137,64.13999939,9566800,64.44999695,63.77999878,48.68111801
10586,9/12/11,63.97999954,64.31999969,8835700,64.68000031,64.52999878,49.25357056
10587,12/12/11,63.34999847,63.86999893,10808700,64.19999695,63.50999832,48.47504425
10588,13-12-2011,63.13999939,64.08000183,14215500,64.08000183,63.36000061,48.36054993
10589,14-12-2011,62.93000031,63.38000107,9802400,63.77999878,63.18000031,48.22315216
10590,15-12-2011,63.56999969,63.65000153,9656700,64.09999847,64.0,48.84904099
10591,16-12-2011,63.54999924,64.36000061,19214300,64.37000275,64.30000305,49.07802963
10592,19-12-2011,63.36000061,64.18000031,9024700,64.27999878,63.52999878,48.49030685
10593,20-12-2011,64.01000214,64.01999664,12247700,64.73000336,64.51999664,49.24593353
10594,21-12-2011,64.58000183,64.80999756,8517800,65.0,64.95999908,49.58177185
10595,22-12-2011,64.62000275,65.05999756,7428000,65.26000214,65.18000031,49.74969482
10596,23-12-2011,65.18000031,65.23000336,6503300,66.0,65.98000336,50.3603096
10597,27-12-2011,65.90000153,65.98999786,4995100,66.31999969,66.01999664,50.39084244
10598,28-12-2011,65.30000305,65.97000122,5943900,66.02999878,65.44999695,49.95577621
10599,29-12-2011,65.25,65.30999756,5702400,66.02999878,65.87999725,50.28397751
10600,30-12-2011,65.52999878,65.58999634,4959700,65.93000031,65.58000183,50.05500412
10601,3/1/12,65.25,65.58999634,16116200,66.0,65.87999725,50.28397751
