,date,time,username,tweet,hashtags,cashtags
646,2021-08-18,08:00:01,shortvolumes,2021-08-17 Short sale volume (not short interest) for $BMY is 34%.  https://t.co/ZgrXNA0a1Z $LLY 46% $SNY 13% $PFE 58% $JNJ 54%,[],"['bmy', 'lly', 'sny', 'pfe', 'jnj']"
647,2021-08-18,07:59:21,jontwitt,Here's Why Johnson &amp; Johnson's Vaccine Could Overtake Both Pfizer and Moderna @themotleyfool #stocks $JNJ $PFE $MRNA  https://t.co/dANSlHx11D,['stocks'],"['jnj', 'pfe', 'mrna']"
648,2021-08-18,07:59:00,wallstsnacks,"Bull Forecasts August 18, 2021 07:55:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $JNJ : -0.73 $MMM : -0.43 $RIOT : 1.93 $NVAX : -3.62 $BTBT : 1.57 $DNUT : -1.58 $SPRT : 9.02 $XLE : 0.21 $CRM : 2.46 $FCEL : 1.85",[],"['jnj', 'mmm', 'riot', 'nvax', 'btbt', 'dnut', 'sprt', 'xle', 'crm', 'fcel']"
649,2021-08-18,07:54:04,marcjacksonla,"$SNY $REGN $MGNX $JNJ Regulatory roundup: Sanofi/Regeneron, J&amp;J and Eyenovia boost approval chances with Phase III updates  https://t.co/MgQAcadpPH via @Clinical Trials Arena",[],"['sny', 'regn', 'mgnx', 'jnj']"
650,2021-08-18,07:54:03,wallstsnacks,"Bull Forecasts August 18, 2021 07:50:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $ATVI : -0.00 $JNJ : -0.59 $FCEL : 0.62 $MMM : -0.29 $RIOT : 1.66 $SPRT : 8.95 $BTBT : 0.82 $DAL : 0.60 $DNUT : -0.79 $PINS : -2.76",[],"['atvi', 'jnj', 'fcel', 'mmm', 'riot', 'sprt', 'btbt', 'dal', 'dnut', 'pins']"
651,2021-08-18,07:52:24,themarker18,$JNJ: Cantor Fitzgerald raises target price to $215 from $200 $MNDY: Canaccord Genuity raises target price to $330 from $275 $MNDY: Cowen raises target price to $335 from $275 $MNDY: Jefferies raises target price to $275 from $240,[],"['jnj', 'mndy', 'mndy', 'mndy']"
652,2021-08-18,07:49:09,wallstsnacks,"Bull Forecasts August 18, 2021 07:45:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $FCEL : -0.31 $JNJ : -0.40 $MMM : -0.15 $RIOT : 1.22 $DAL : 0.33 $CRM : 2.16 $BTBT : -1.63 $SPRT : 8.12 $XLE : -0.15 $CRWD : -0.36",[],"['fcel', 'jnj', 'mmm', 'riot', 'dal', 'crm', 'btbt', 'sprt', 'xle', 'crwd']"
653,2021-08-18,07:48:46,dr_nick_charts,$MA added shares for a swing. S/L at $355.   #tradeidea #StocksToWatch $BABA $AAPL $TSLA $NIO $ROKU $SPY $SNAP $GME $AMC $WISH $ATOS $JD $NVDA $ABNB $MARA $RIOT $AMZN $QQQ $CLOV $NEGG $TIGR #stocks #StockMarket $AMD $JNJ $PFE $BTC $V  https://t.co/J0loi32sLP,"['tradeidea', 'stockstowatch', 'stocks', 'stockmarket']","['ma', 'baba', 'aapl', 'tsla', 'nio', 'roku', 'spy', 'snap', 'gme', 'amc', 'wish', 'atos', 'jd', 'nvda', 'abnb', 'mara', 'riot', 'amzn', 'qqq', 'clov', 'negg', 'tigr', 'amd', 'jnj', 'pfe', 'btc', 'v']"
654,2021-08-18,07:48:35,rakijaresearch,"It’s becoming quite creepy how all non mRNA vaccines are being suppressed by the gov/corp media complex, despite their proving leaky. Still latching on to those early #s based on quite incomparable populations to, say, $JNJ",['s'],['jnj']
655,2021-08-18,07:48:32,shanejack8, https://t.co/x0tMyl3HVJ  Are you loaded in $PFE $MRNA $NVAX and $JNJ like we are?  They deserve FANG valuations if the world is going to need vaccines annually.  Early innings  simple,[],"['pfe', 'mrna', 'nvax', 'jnj']"
656,2021-08-18,07:46:25,dhruvbole,Sell the news on vaccine plays? $MRNA $PFE $NVAX $BNTX $JNJ $AZN,[],"['mrna', 'pfe', 'nvax', 'bntx', 'jnj', 'azn']"
657,2021-08-18,07:44:16,wallstsnacks,"Bull Forecasts August 18, 2021 07:40:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $FCEL : -0.82 $TTCF : -0.69 $JNJ : -0.50 $MMM : -0.23 $RIOT : 0.29 $BLNK : -1.22 $DAL : 0.16 $CRM : 1.82 $CRWD : -0.77 $SPRT : 7.41",[],"['fcel', 'ttcf', 'jnj', 'mmm', 'riot', 'blnk', 'dal', 'crm', 'crwd', 'sprt']"
658,2021-08-18,07:42:14,theflynews,U.S. recommends Covid vaccine boosters for all Americans starting next month $PFE $MRNA $BNTX $JNJ  https://t.co/sFGKRQgeif,[],"['pfe', 'mrna', 'bntx', 'jnj']"
659,2021-08-18,07:40:12,63_hyacinth,U.S. recommends Covid vaccine boosters for all Americans starting next month $PFE $MRNA $BNTX $JNJ,[],"['pfe', 'mrna', 'bntx', 'jnj']"
660,2021-08-18,07:39:39,sbwcws,U.S. recommends Covid vaccine boosters for all Americans starting next month $PFE $MRNA $BNTX $JNJ,[],"['pfe', 'mrna', 'bntx', 'jnj']"
661,2021-08-18,07:39:21,wallstsnacks,"Bull Forecasts August 18, 2021 07:35:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $TTCF : -0.88 $MMM : -0.10 $JNJ : -0.46 $CRM : 1.63 $BLNK : -0.80 $PLTR : 1.75 $RIOT : 0.88 $DAL : 0.59 $XLE : 0.05 $CRWD : -0.68",[],"['ttcf', 'mmm', 'jnj', 'crm', 'blnk', 'pltr', 'riot', 'dal', 'xle', 'crwd']"
662,2021-08-18,07:34:34,wallstsnacks,"Bull Forecasts August 18, 2021 07:31:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $XLE : -0.06 $CRM : 1.59 $BLNK : -0.88 $JNJ : -0.37 $DAL : 0.44 $ZIM : 2.43 $RIOT : 0.61 $JPM : 0.86 $TSM : 0.15 $MMM : -0.12",[],"['xle', 'crm', 'blnk', 'jnj', 'dal', 'zim', 'riot', 'jpm', 'tsm', 'mmm']"
663,2021-08-18,07:34:22,pappa_young,"#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES  After 60 mins of trading, indices mounted a melt-up attempt,did not go anywhere so far Let's see where it wants to go?",['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es']"
664,2021-08-18,07:34:21,momo_a1trader,"And White House officially announces authorization for booster $MRNA $PFE starting Sept 20 and $JNJ in march! As an #Epidemiologist and background in #Toxicology I still think the best is $JNJ with the mechanism of action, if you want to get vaccinated","['epidemiologist', 'toxicology']","['mrna', 'pfe', 'jnj', 'jnj']"
665,2021-08-18,07:33:48,live_news_nick,"* J&amp;J VACCINE DATA EXPECTED IN NEXT FEW WEEKS AND PUBLIC TO RECEIVE ""A TIMELY PLAN FOR J&amp;J BOOSTER SHOTS"" -OFFICIALS  @Reuters $JNJ",[],['jnj']
666,2021-08-18,07:33:44,quantchaideas,52-Week High Alert: Trading today’s movement in JOHNSON &amp; JOHNSON $JNJ  https://t.co/hvDFhvop8f,[],['jnj']
667,2021-08-18,07:33:25,dr_nick_charts,"$X clean breakout. I’m riding to $32+ If not in, I’d wait for the $30 break.  #tradeidea #StocksToWatch $BABA $AAPL $TSLA $NIO $ROKU $SPY $SNAP $GME $AMC $WISH $ATOS $JD $NVDA $ABNB $MARA $RIOT $AMZN $QQQ $CLOV $NEGG $TIGR #stocks #StockMarket $AMD $JNJ $MRNA $PFE  https://t.co/WobHaxfbel","['tradeidea', 'stockstowatch', 'stocks', 'stockmarket']","['x', 'baba', 'aapl', 'tsla', 'nio', 'roku', 'spy', 'snap', 'gme', 'amc', 'wish', 'atos', 'jd', 'nvda', 'abnb', 'mara', 'riot', 'amzn', 'qqq', 'clov', 'negg', 'tigr', 'amd', 'jnj', 'mrna', 'pfe']"
668,2021-08-18,07:29:46,wallstsnacks,"Bull Forecasts August 18, 2021 07:26:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $XLE : -0.02 $CRM : 1.44 $HPQ : 0.58 $BLNK : -1.44 $GPS : 0.43 $DAL : 0.19 $WKHS : -1.88 $ZIM : 1.88 $V : -0.02 $JNJ : -0.37",[],"['xle', 'crm', 'hpq', 'blnk', 'gps', 'dal', 'wkhs', 'zim', 'v', 'jnj']"
669,2021-08-18,07:24:52,passive_freedom,$JNJ $HD $MNST $AMZN $PINS $CRWD $MSFT,[],"['jnj', 'hd', 'mnst', 'amzn', 'pins', 'crwd', 'msft']"
670,2021-08-18,07:24:19,passive_freedom,@HeroDividend $JNJ $HD $MNST $AMZN $PINS $CRWD $MSFT,[],"['jnj', 'hd', 'mnst', 'amzn', 'pins', 'crwd', 'msft']"
671,2021-08-18,07:07:26,stckpro,$JNJ $MRNA $PFE NEW ARTICLE : Here's Why Johnson &amp; Johnson's Vaccine Could Overtake Both Pfizer and Moderna  https://t.co/2NdXLcTkzh Get all the latest $JNJ related news here :  https://t.co/PVqjshGxIm,[],"['jnj', 'mrna', 'pfe', 'jnj']"
672,2021-08-18,07:05:28,stockbuster_,@HeroDividend $JNJ $HD $MNST $AMZN $SNAP $ROKU Tough one honestly. Both lol,[],"['jnj', 'hd', 'mnst', 'amzn', 'snap', 'roku']"
673,2021-08-18,06:58:33,herodividend,Which one?  $JNJ or $PG  $LOW or $HD  $CELH or $MNST  $SHOP or $AMZN  $PINS or $SNAP  $ROKU or $CRWD  $AAPL or $MSFT,[],"['jnj', 'pg', 'low', 'hd', 'celh', 'mnst', 'shop', 'amzn', 'pins', 'snap', 'roku', 'crwd', 'aapl', 'msft']"
674,2021-08-18,06:56:00,dmckdani,@Lazzuss $TJX $RTX $MRK $JNJ $BAX $MDLZ Can keep going…,[],"['tjx', 'rtx', 'mrk', 'jnj', 'bax', 'mdlz']"
675,2021-08-18,06:51:46,invesbrain,.@Novavax Refocuses on International Vaccine Markets After Missing The Mark on North America  $NVAX announced that it has further delayed seeking approval for its #COVID19 #vaccine in the United States.   $MRNA $JNJ $PFE $CVAC #stocks #trading   https://t.co/w84NG4Q6JO,"['covid19', 'vaccine', 'stocks', 'trading']","['nvax', 'mrna', 'jnj', 'pfe', 'cvac']"
676,2021-08-18,06:50:31,pappa_young,"#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES  After 15 mins of trade indices Red, but, $MSFT is hoisting up Nasdaq from deeper Red... lone ranger.. lol",['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es', 'msft']"
677,2021-08-18,06:33:26,nnvcnyse,"""Here are some of the following symptoms that can show up in a ""breakthrough case"" of the Delta variant.""  https://t.co/rUvjwnBYYT $NNVC $PFE $MRNA $JNJ #coronavirus #covid19 #deltavariant","['coronavirus', 'covid19', 'deltavariant']","['nnvc', 'pfe', 'mrna', 'jnj']"
678,2021-08-18,06:30:01,tradewithalerts,"Large Print $JNJ Size: 127738 Price: 179.5 Time: 930 Amount: $22,928,971.00 - Delayed - For real time prints subscribe to  https://t.co/JAyMXmVbNy  Runners 📈:  https://t.co/VC1LdPHaJR Losers 📉:  https://t.co/9MWV4THfhQ Gappers 🪜:  https://t.co/bHQKF1W40n",[],['jnj']
679,2021-08-18,06:26:47,theroyalacademi,@MDBBolsa Ahi van las mias Amazon $amzn Google $googl Netflix $nflx Shopify $shop Paypal  $pypl Visa $V johnson&amp;johnson $jnj Teladoc $tdoc Microsoft $msft Amd $amd,[],"['amzn', 'googl', 'nflx', 'shop', 'pypl', 'v', 'jnj', 'tdoc', 'msft', 'amd']"
680,2021-08-18,06:22:45,khalidtrades,أسهم التوزيعات - Dividend stocks  شركات تستخدم أرباحها بشكل رئيسي لتوزيعها على المستثمرين ، نسبة قليلة من هذه الأرباح يتم اعادة استثمارها في تطوير الشركة ، يفضلها المستثمرين الباحثين عن العوائد الثابته المستقرة مثل :  $T $JNJ $MO  https://t.co/I8YtpqqcFM,[],"['t', 'jnj', 'mo']"
681,2021-08-18,06:18:51,rxehpen,"$UPS, $PFE, $jNJ, $MRK are on my watch  Long swings I like $ZNGA depending on price action today. $NIO may also make a comeback, I like this dip for long options",[],"['ups', 'pfe', 'jnj', 'mrk', 'znga', 'nio']"
682,2021-08-18,06:17:49,traderofstocks1,$JNJ  https://t.co/aFqGmoeY0W,[],['jnj']
683,2021-08-18,06:16:32,daytradingdada,#Watchlist $SQ 🔽258.31 $SNAP 🔼72.49🔽70.23 $JNJ 🔼179.51 (Relative Sregth) $NFLX 🔼520  $CHWY 🔼92.79🔽91 $UNH (ATH) $PTON 🔼113.72 $V  👀 $SPY,['watchlist'],"['sq', 'snap', 'jnj', 'nflx', 'chwy', 'unh', 'pton', 'v', 'spy']"
684,2021-08-18,06:15:51,63_hyacinth,SVB Leerink biotech/pharma analysts to hold analyst/industry conference call $PFE $MRNA $JNJ,[],"['pfe', 'mrna', 'jnj']"
685,2021-08-18,06:15:39,sbwcws,SVB Leerink biotech/pharma analysts to hold analyst/industry conference call $PFE $MRNA $JNJ,[],"['pfe', 'mrna', 'jnj']"
686,2021-08-18,06:06:59,63_hyacinth,Cantor Fitzgerald biopharma analysts hold an analyst/industry conference call $JNJ,[],['jnj']
687,2021-08-18,06:02:39,sbwcws,Cantor Fitzgerald biopharma analysts hold an analyst/industry conference call $JNJ,[],['jnj']
688,2021-08-18,06:02:38,chettan_guevara,"@TheDividendGuy $AAPL, $JNJ, $MSFT for me",[],"['aapl', 'jnj', 'msft']"
689,2021-08-18,06:00:09,ditlevfriis,Healthcare 💊 Johnson &amp; Johnson $JNJ Abbvie $ABBV Novo Nordisk $NOVO-B.CO Teva Pharm $TEVA Medtronic $MDT Intuitive Surgical $ISRG Thermo Fisher $TMO Cerner $CERN Moderna $MRNA   ETFs iShares Healthcare Innovation $2B78.DE SPDR MSCI World Health $WHEA.SW Vanguard Healthcare $VHT,[],"['jnj', 'abbv', 'novo', 'teva', 'mdt', 'isrg', 'tmo', 'cern', 'mrna', 'whea.sw', 'vht']"
690,2021-08-18,05:59:32,bluemoontrades,"Morgan Stanley names $DIS and $NLX as top picks for the second half of the year  Canaccord reiterates $AMZN, $GOOG and $FB as buy  Goldman Sachs reiterates $FDX and $UPS as buy  Morgan Stanley reiterates $AAPL as overweight  Cantor Fitzgerald reiterates $JNJ as overweight",[],"['dis', 'nlx', 'amzn', 'goog', 'fb', 'fdx', 'ups', 'aapl', 'jnj']"
691,2021-08-18,05:55:45,gapup4,Biden administration to unveil COVID-19 booster program on Wednesday - WSJ $PFE $BNTX $MRNA $JNJ,[],"['pfe', 'bntx', 'mrna', 'jnj']"
692,2021-08-18,05:55:29,pappa_young,#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $ROJU $PFE $JNJ $XOM $COST  $GS $AVGO $RCL $REGN $SQQQ $IWM $SPY $VIX $NQ $ES $QQQ #GLD $AG imo: nearing time for mostly Cash is King.... GL,"['mfaaanng', 'gld']","['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'roju', 'pfe', 'jnj', 'xom', 'cost', 'gs', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es', 'qqq', 'ag']"
693,2021-08-18,05:55:05,bs_marker,Stock: $JNJ - Johnson &amp; Johnson *** NEWS *** Shares Of Johnson &amp; Johnson (NYSE: JNJ) Inclined 7.54% In One Month - Marketing Sentinel  https://t.co/kxjWwKYOx2 Try now the Best Pivot Point Calculator!!  https://t.co/QAggKu4VvG #tradingview #stocks #stockstowatch  https://t.co/U6ILNgA27i,"['tradingview', 'stocks', 'stockstowatch']",['jnj']
694,2021-08-18,05:51:41,dtr_trading,"#Free DTR Wednesday is Live   https://t.co/V7zjMYVrC7  Come Trade with a Hedge Fund Trader and learn the why behind trades. Come ask questions, make some money, and have fun with other motivated and dedicated traders.  $SPY $QQQ $AAPLL $MSFT $AMD $JNJ $SNOW $DDOG $MCD $COST $ABNB",['free'],"['spy', 'qqq', 'aapll', 'msft', 'amd', 'jnj', 'snow', 'ddog', 'mcd', 'cost', 'abnb']"
695,2021-08-18,05:49:28,trades_grizzly,$JNJ long 179.51 for 180 calls looks good for a day trades. I will use this week expiration for options. 🍀,[],['jnj']
696,2021-08-18,05:30:00,prolifictraders,People who invest make money for themselves; people who speculate make money for their brokers.”   — Benjamin Graham  $AAPL $MSFT $GOOG $GOOGL $AMZN $FB $AMC $BABA $TSLA $BRK.A $BRK.B $NDVA $JPM $JNJ $WMT $UNH $MA $HD $BAC $PG $ASML $PYPL $DIS $ADBE $NKE $NFLX $INTC $PEP $SHOP,[],"['aapl', 'msft', 'goog', 'googl', 'amzn', 'fb', 'amc', 'baba', 'tsla', 'brk.a', 'brk.b', 'ndva', 'jpm', 'jnj', 'wmt', 'unh', 'ma', 'hd', 'bac', 'pg', 'asml', 'pypl', 'dis', 'adbe', 'nke', 'nflx', 'intc', 'pep', 'shop']"
697,2021-08-18,05:29:28,pappa_young,#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES  $QQQ daily chart closed with a hammer candle {reversal} and below the 8D and 21D down trend. Which will dominate?,['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es', 'qqq']"
698,2021-08-18,05:27:24,bertrandbio,"Found into NYT story on US boosters: $JNJ ENSEMBLE 2 (2 doses) should report ""later this month""  So for boosters: * 🇮🇱 booster campaign ongoing in 50+ * 🇫🇷🇩🇪 in Sept. for elderlies/nursing home residents/immunocompromised  * 🇺🇸 smthg announced this week?   https://t.co/vmqFByINnO",[],['jnj']
699,2021-08-18,05:21:51,sovanna_sek,"Au cas où vous l'aurez oublié, voici ma vidéo de rentrée à propos de $JNJ Johnson &amp; Johnson, une valeur de fond de portefeuille à détenir. Je préfère cette valeur que les #GAFA qui seront confrontés tôt ou tard au risque antitrust.   https://t.co/po5h95oEEI",['gafa'],['jnj']
700,2021-08-18,05:18:07,pappa_young,#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $QQQ $SQQQ $IWM $SPY $ES  #Futures mix Tech slightly green $NQ to open and probably stay below 21D since May 4? #VIX steady at $17.96 await Fed mins,"['mfaaanng', 'futures', 'vix']","['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'qqq', 'sqqq', 'iwm', 'spy', 'es', 'nq']"
701,2021-08-18,05:15:52,stockbeep,#Stocks to watch - On an uptrend  $PFE $KR $MRK $GILD $PG $SE $ABBV $CVS $JNJ $OGN   Higher highs last 5 days.  #nyse #nasdaq  https://t.co/KUV3ROacQo,"['stocks', 'nyse', 'nasdaq']","['pfe', 'kr', 'mrk', 'gild', 'pg', 'se', 'abbv', 'cvs', 'jnj', 'ogn']"
702,2021-08-18,05:13:22,capitalbanker,"credit rating, a proxy for fault-tolerance in operations? $jnj $msft",[],"['jnj', 'msft']"
703,2021-08-18,05:07:12,cho_wilfred,WinningStreak5 $JNJ $179.47 0.00% 3.26% 7.54% 5.43% 79.48 $KMB $139.36 0.10% 3.85% 0.23% 3.86% 66.74 $LIN $312.38 0.28% 1.98% 9.73% 3.72% 66.80 $MKC $88.50 0.75% 3.53% -0.12% -1.18% 66.69 $MRK $78.83 0.00% 4.81% 2.31% 0.69% 65.07 $NEE $83.96 0.00% 1.93% 9.05% 14.82% 82.57,[],"['jnj', 'kmb', 'lin', 'mkc', 'mrk', 'nee']"
704,2021-08-18,05:05:39,k_investment28,レイダリオ銘柄もチェック。  $SPY 継続売却。 $IVV は購入。 $VWO $IEMG $EEM 新興国ETFは少し購入。 $GLD $IAU 金ETFは継続売却。  $BABA $PDD $JD $BIDU $NIO 中国株は±数%とステイ。  $WMT $PG $JNJ $KO $PEP $COST $MCD $SBUX $DHR 生活必需品や一般消費財、ヘルスケア系の米国大型株を継続買増。  https://t.co/IJZtzYUdqB,[],"['spy', 'ivv', 'vwo', 'iemg', 'eem', 'gld', 'iau', 'baba', 'pdd', 'jd', 'bidu', 'nio', 'wmt', 'pg', 'jnj', 'ko', 'pep', 'cost', 'mcd', 'sbux', 'dhr']"
705,2021-08-18,05:00:20,passive_freedom,Which portfolio are you taking?   Portfolio #1  $BTC $JNJ $MVST $IHAK  Portfolio #2  $ETH  $V  $SOFI $DRIV  Portfolio #3  $DOT - Polkadot $HD $MSFT $LIT  Portfolio #4  $ADA - Cardano  $O $AAPL $VTI,[],"['btc', 'jnj', 'mvst', 'ihak', 'eth', 'v', 'sofi', 'driv', 'dot', 'hd', 'msft', 'lit', 'ada', 'o', 'aapl', 'vti']"
706,2021-08-18,04:53:31,joshuadrichard4,@shanthirex @Benzinga Don't forget $MRK and $JNJ,[],"['mrk', 'jnj']"
707,2021-08-18,04:52:00,shawshank2422,@BusinessFamous @DivCultivator I somehow got $JNJ for free,[],['jnj']
708,2021-08-18,04:08:11,newsfilterio,Biden administration to unveil COVID-19 booster program on Wednesday - WSJ $PFE $BNTX $MRNA $JNJ  https://t.co/eIZqRbL9VC,[],"['pfe', 'bntx', 'mrna', 'jnj']"
709,2021-08-18,03:55:53,raymonddalfons2,Wall Street - U.S.A. Markets - Better Valuation is needed for $TGT $WMT $COST $LOW $BBY $V $AXP $MA $EBAY $BBBY $CVS $MDLZ $PANW $PEP $WBA $MRNA $JNJ $PFE $LLY $AZN $BNTX $F $GM $GE @SquawkCNBC @SquawkStreet @PowerLunch @ScottWapnerCNBC @CNBCClosingBell @MadMoneyOnCNBC @jimcramer,[],"['tgt', 'wmt', 'cost', 'low', 'bby', 'v', 'axp', 'ma', 'ebay', 'bbby', 'cvs', 'mdlz', 'panw', 'pep', 'wba', 'mrna', 'jnj', 'pfe', 'lly', 'azn', 'bntx', 'f', 'gm', 'ge']"
710,2021-08-18,03:17:55,dividendinvestz,Here’s how we look Pre-Market today:  🔴 RED 🔴  $SPY $NIO $AAPL $DOGE $BTC $T $GME $VZ $DIS $JNJ $QQQ $F $SQ $TSLA $WMT $AMZN $NAKD $GE $PLTR $COIN $TWTR $AMC $SOS $ETH $MO $SAFE $WISH $BAC $F $MSFT $O $VOO $VTI $SCHD $WM  https://t.co/PaIn2basZK,[],"['spy', 'nio', 'aapl', 'doge', 'btc', 't', 'gme', 'vz', 'dis', 'jnj', 'qqq', 'f', 'sq', 'tsla', 'wmt', 'amzn', 'nakd', 'ge', 'pltr', 'coin', 'twtr', 'amc', 'sos', 'eth', 'mo', 'safe', 'wish', 'bac', 'f', 'msft', 'o', 'voo', 'vti', 'schd', 'wm']"
711,2021-08-18,03:17:05,63_hyacinth,"Booster shot expected to be offered for those who had Pfizer, Moderna, WSJ says $PFE $BNTX $MRNA $JNJ",[],"['pfe', 'bntx', 'mrna', 'jnj']"
712,2021-08-18,03:14:39,sbwcws,"Booster shot expected to be offered for those who had Pfizer, Moderna, WSJ says $PFE $BNTX $MRNA $JNJ",[],"['pfe', 'bntx', 'mrna', 'jnj']"
713,2021-08-18,03:01:50,jarvis_alerts,"$JNJ 182.5C Exp:27-Aug-21 --  🚀 Total(Day): $31,025  $JNJ 185C Exp:17-Sep-21 --  🚀 &lt;R&gt; Total(Day): $195,295  $JNJ 195C Exp:15-Oct-21 ↑↑  🚀 Total(Day): $35,280  #SmartMoneyFlow  charts: courtesy of finviz  https://t.co/bU0tFu02pv",['smartmoneyflow'],"['jnj', 'jnj', 'jnj']"
714,2021-08-18,02:10:11,jackmor98705125,💥Notable #Earnings To Watch This Week (via @eWhispers)💥  Mon: $KMB $XLNX Tues: $MSFT $AMD $SBUX $AXP $MMM $GE $JNJ $LMT $VZ  Wed: $AAPL $TSLA $FB $T $BA $LRCX $LVS $NOW $TER Thurs: $MCD $V $MA $AAL $LUV $JBLU $SWKS $TEAM $MO $X Fri: $CAT $CVX $LLY $HON $SAP  https://t.co/Vgt8Igzpt1,['earnings'],"['kmb', 'xlnx', 'msft', 'amd', 'sbux', 'axp', 'mmm', 'ge', 'jnj', 'lmt', 'vz', 'aapl', 'tsla', 'fb', 't', 'ba', 'lrcx', 'lvs', 'now', 'ter', 'mcd', 'v', 'ma', 'aal', 'luv', 'jblu', 'swks', 'team', 'mo', 'x', 'cat', 'cvx', 'lly', 'hon', 'sap']"
715,2021-08-18,01:37:58,jorgedomingogue,@elfarmaceuticoa En mi caso llevo las dos pero más $JNJ que $MDT que la tengo como complemento.,[],"['jnj', 'mdt']"
716,2021-08-18,01:37:20,alwaysatrader,Our Team has been performing splendidly well👏💸  $SNDL  $OKTA  $GM  $SWN  🎯~Chat-Room details in Bio~🎯  Welcome  $RCL $NUGT $QS $TTWO $TWLO $SNOW $CRWD $DASH $CLOV $CIDM $MRVL $DIS $F $V $SD $T $JNJ $XLF $TSM $BCRX $ARKK $UAA $FCEL $DDD $PTON $RBLX $JP $WORK $LOVE $WWR $HOOD  https://t.co/kH8HUTJnXG,[],"['sndl', 'okta', 'gm', 'swn', 'rcl', 'nugt', 'qs', 'ttwo', 'twlo', 'snow', 'crwd', 'dash', 'clov', 'cidm', 'mrvl', 'dis', 'f', 'v', 'sd', 't', 'jnj', 'xlf', 'tsm', 'bcrx', 'arkk', 'uaa', 'fcel', 'ddd', 'pton', 'rblx', 'jp', 'work', 'love', 'wwr', 'hood']"
717,2021-08-18,01:32:00,godefroyschrago,Warren Buffett's Berkshire Hathaway - Q2 2021 (1/2)  https://t.co/GxZK7yi26w $BRK $AAPL $ABBV $AMZN $AON $AXP $AXTA $BAC $BIIB $BK $BML $BMY $BYDDF $CHTR $CVX $DVA $F $GL $GM $JNJ $KHC $KO $KR $LBTYA $LILA $LSXMA $MA $MCO $MDLZ $MMC $MRK $OGN $PG $RH $SIRI $SNOW $SPY $SRG,[],"['brk', 'aapl', 'abbv', 'amzn', 'aon', 'axp', 'axta', 'bac', 'biib', 'bk', 'bml', 'bmy', 'byddf', 'chtr', 'cvx', 'dva', 'f', 'gl', 'gm', 'jnj', 'khc', 'ko', 'kr', 'lbtya', 'lila', 'lsxma', 'ma', 'mco', 'mdlz', 'mmc', 'mrk', 'ogn', 'pg', 'rh', 'siri', 'snow', 'spy', 'srg']"
